dataset,full_name,online_accuracy,online_f1,online_accuracy_nc,online_f1_nc,online_accuracy_averaged,online_f1_averaged
adult,hoeffding_tree_results_newdata_10000_oh-Negative Constraints Only-adult,0.819,0.528,0.807,0.49,0.809,0.5
air_quality,hoeffding_tree_results_newdata_10000_oh-Negative Constraints Only-air_quality,0.689,0.748,0.689,0.748,0.656,0.711
flights,hoeffding_tree_results_newdata_10000_oh-Positive Constraints Only-flights,0.619,0.617,0.608,0.588,0.61,0.598
heart_disease,hoeffding_tree_results_newdata_10000_oh-All Constraints-heart_disease,0.532,0.0,0.532,0.0,0.532,0.0
hepatitis,hoeffding_tree_results_newdata_10000_oh-All Constraints-hepatitis,0.825,0.0,0.825,0.0,0.825,0.0
iris,hoeffding_tree_results_newdata_10000_oh-All Constraints-iris,0.327,0.0,0.327,0.0,0.327,0.0
london,hoeffding_tree_results_newdata_10000_oh-All Constraints-london,0.754,0.729,0.753,0.735,0.752,0.734
mammographic_mass,hoeffding_tree_results_newdata_10000_oh-All Constraints-mammographic_mass,0.507,0.383,0.507,0.383,0.507,0.383
monk_s_problems,hoeffding_tree_results_newdata_10000_oh-All Constraints-monk_s_problems,0.492,0.241,0.492,0.241,0.492,0.241
ohio,hoeffding_tree_results_newdata_10000_oh-All Constraints-ohio,0.858,0.909,0.846,0.901,0.849,0.903
spambase,hoeffding_tree_results_newdata_10000_oh-Negative Constraint on word_freq_hp-spambase,0.916,0.903,0.524,0.624,0.551,0.64
students,hoeffding_tree_results_newdata_10000_oh-All Constraints-students,0.958,0.705,0.958,0.705,0.958,0.705
thoracic_surgery_data,hoeffding_tree_results_newdata_10000_oh-All Constraints-thoracic_surgery_data,0.849,0.0,0.849,0.0,0.849,0.0
wine,hoeffding_tree_results_newdata_10000_oh-All Constraints-wine,0.388,0.169,0.388,0.169,0.388,0.169
